GENDER,CHARACTER,COPYRIGHT
1girl,carro pino,.live
1girl,kagura suzu \(.live\),.live
1girl,kakyouin chieri,.live
1girl,kitakami futaba,.live
1girl,mokota mememe,.live
1girl,rurun rururica,.live
1girl,yaezawa natori,.live
1girl,yamato iori,.live
1girl,yozakura tama,.live
1girl,nine-colored deer,a deer of nine colors
1girl,akame \(akame ga kill!\),akame ga kill!
1girl,esdeath,akame ga kill!
1girl,alice \(alice in wonderland\),alice in wonderland
1girl,alice \(alice in wonderland\),alice in wonderland
1girl,kotohara hinari,amaryllis gumi
1girl,ouga saki,amaryllis gumi
1girl,crewmate \(among us\),among us
1girl,isabelle \(animal crossing\),animal crossing
1girl,villager \(animal crossing\),animal crossing
1girl,shiromiya mimi,animare
1girl,kurikoma komaru,aogiri koukou
1girl,fuji aoi,aoi ch.
1boy,aak \(arknights\),arknights
